Name,Team,W,L,QS,ERA,G,GS,SV,HLD,BS,IP,TBF,H,R,ER,HR,BB,IBB,HBP,SO,K/9,BB/9,K/BB,HR/9,K%,BB%,K-BB%,AVG,WHIP,BABIP,LOB%,GB%,HR/FB,FIP,WAR,RA9-WAR,ADP,InterSD,InterSK,IntraSD,Vol,Skew,Dim,FPTS,FPTS/IP,SPTS,SPTS/IP,P10,P20,P30,P40,P50,P60,P70,P80,P90,TT10,TT20,TT30,TT40,TT50,TT60,TT70,TT80,TT90,NameASCII,PlayerId,MLBAMID
"Ryan Helsley","BAL",6,3,,3.27556,64,0,26,3,,64,264,53,26,23,7,22,,1,74,10.4506,3.11958,3.35,0.935875,0.281513,0.0840336,0.1974789798259735,0.221198,1.17851,0.291667,0.755034,,,3.25645,1.27107,1.06639,84.97000122070312,,,,,,,470.7,7.3546875,450,7.03125,,,,,,,,,,,,,,,,,,,"Ryan Helsley","18138",664854
"Logan Allen","CLE",7,8,,4.13496,29,21,0,1,,120,521,119,59,55,16,46,,4,100,7.49462,3.42426,2.18868,1.16296,0.191736,0.0876033,0.10413223505020142,0.252285,1.37114,0.290557,0.735826,,,4.3986,1.26958,1.32769,999,,,,,,,435.80000000000007,3.6316666666666673,446,3.716666666666667,,,,,,,,,,,,,,,,,,,"Logan Allen","27589",671106
"Adrian Morejon","SDP",8,6,,3.42466,68,0,3,13,,68,282,58,28,26,5,23,,1,67,8.90411,3.0137,2.95455,0.684932,0.238971,0.0808823,0.15808822959661484,0.2249,1.18721,0.284916,0.71831,,,3.19602,1.26451,1.00854,726.8499755859375,,,,,,,419.90000000000003,6.175000000000001,404,5.9411764705882355,,,,,,,,,,,,,,,,,,,"Adrian Morejon","20039",670970
"Trevor Megill","MIL",7,3,,3.13043,66,0,11,9,,66,275,55,24,23,7,23,,1,82,11.1522,3.13043,3.5625,0.978261,0.296875,0.0833333,0.2135416716337204,0.217143,1.17391,0.292035,0.787234,,,3.17861,1.26347,1.56577,140.0800018310547,,,,,,,442.30000000000007,6.701515151515153,422,6.393939393939394,,,,,,,,,,,,,,,,,,,"Trevor Megill","17722",656730
"Kyle Leahy","STL",6,6,,4.03448,53,15,0,1,,125,537,120,61,56,13,45,,4,108,7.75862,3.2069,2.41935,0.931034,0.201613,0.0833333,0.1182795837521553,0.245562,1.31034,0.291339,0.710059,,,3.92824,1.25043,1.19711,746.3099975585938,,,,,,,526.1,4.2088,529,4.232,,,,,,,,,,,,,,,,,,,"Kyle Leahy","24763",681517
"Luis Morales","ATH",7,8,,4.28924,33,19,0,1,,114,485,105,59,55,16,44,,4,104,8.20871,3.47576,2.3617,1.25719,0.215116,0.0910853,0.12403100728988647,0.24086,1.30649,0.281899,0.710059,,,4.38411,1.22764,1.09925,716.530029296875,,,,,,,441.79999999999995,3.8754385964912275,430,3.7719298245614037,,,,,,,,,,,,,,,,,,,"Luis Morales","32227",806960
"Jared Jones","PIT",5,6,,4.05322,24,18,0,1,,98,419,92,48,44,11,36,,6,88,8.10645,3.31627,2.44444,1.01331,0.210024,0.0859189,0.12410501390695572,0.244032,1.31013,0.291367,0.71048,,,4.08703,1.21773,1.37498,697.7899780273438,,,,,,,404.7000000000001,4.129591836734695,401,4.091836734693878,,,,,,,,,,,,,,,,,,,"Jared Jones","27863",683003
"Parker Messick","CLE",6,6,,3.9823,23,23,0,0,,112,481,106,53,49,15,38,,7,108,8.68866,3.04103,2.85714,1.23089,0.224719,0.0786517,0.14606741070747375,0.243802,1.28721,0.291066,0.741557,,,4.18904,1.20893,1.54232,299.45001220703125,,,,,,,449.70000000000016,4.015178571428573,446,3.982142857142857,,,,,,,,,,,,,,,,,,,"Parker Messick","31986",800048
"Kodai Senga","NYM",7,6,,3.81775,35,19,0,1,,115,489,99,52,49,14,52,,4,113,8.83739,4.10055,2.15517,1.06049,0.231054,0.107209,0.12384472042322159,0.229645,1.31972,0.280236,0.748299,,,4.1642,1.18721,1.60302,246.8800048828125,,,,,,,483.4,4.203478260869565,455,3.9565217391304346,,,,,,,,,,,,,,,,,,,"Kodai Senga","31838",673540
"Hunter Harvey","CHC",4,2,,2.83019,52,0,5,13,,52,208,41,17,16,4,13,,2,58,10,2.26415,4.41667,0.754717,0.277487,0.0628272,0.2146596983075142,0.214689,1.04822,0.283333,0.765766,,,2.88356,1.18338,1.266,746.3499755859375,,,,,,,377,7.25,356,6.846153846153846,,,,,,,,,,,,,,,,,,,"Hunter Harvey","15507",640451
"Tanner Scott","LAD",5,3,,3.50081,63,0,4,15,,63,261,51,27,25,6,23,,3,70,10.0648,3.35494,3,0.875203,0.269531,0.0898438,0.1796875298023224,0.217391,1.18314,0.283871,0.727554,,,3.42687,1.1673,0.907953,725.6300048828125,,,,,,,401.80000000000007,6.377777777777779,379,6.015873015873016,,,,,,,,,,,,,,,,,,,"Tanner Scott","17586",656945
"Matt Brash","SEA",4,3,,3.15789,63,0,3,12,,63,270,51,24,22,4,27,,3,76,10.8947,3.78947,2.875,0.631579,0.282787,0.0983607,0.18442624807357788,0.211982,1.22807,0.291667,0.745342,,,3.04742,1.15638,1.01804,736.5900268554688,,,,,,,409.4,6.498412698412698,388,6.158730158730159,,,,,,,,,,,,,,,,,,,"Matt Brash","25756",666374
"Matt Strahm","KCR",5,2,,3.24185,66,0,1,17,,66,266,53,26,24,7,19,,3,71,9.72556,2.62436,3.70588,0.926244,0.268085,0.0723404,0.19574467092752457,0.218605,1.09777,0.280822,0.73741,,,3.34097,1.14679,1.11086,731.9400024414062,,,,,,,413.50000000000006,6.265151515151516,388,5.878787878787879,,,,,,,,,,,,,,,,,,,"Matt Strahm","13799",621381
"Robby Snelling","MIA",5,5,,4.02439,16,16,0,0,,80,343,78,38,36,10,27,,2,72,8.12195,3.07317,2.64286,1.09756,0.209434,0.0792453,0.13018867373466492,0.247423,1.31707,0.292479,0.730496,,,4.01319,1.14158,1.28874,999,,,,,,,323.2,4.04,327,4.0875,,,,,,,,,,,,,,,,,,,"Robby Snelling","sa3020707",702281
"Anthony Kay","CHW",6,8,,4.66724,35,21,0,1,,134,581,136,75,69,20,51,,5,113,7.62316,3.42264,2.22727,1.32239,0.194831,0.0874751,0.10735585540533066,0.259341,1.40017,0.297059,0.701881,,,4.59581,1.139,0.669197,999,,,,,,,453.9999999999999,3.3880597014925367,472,3.5223880597014925,,,,,,,,,,,,,,,,,,,"Anthony Kay","20387",641743
"Max Meyer","MIA",7,9,,4.45545,34,24,0,1,,125,539,125,67,62,18,42,,4,109,7.8925,3.05516,2.58333,1.27298,0.202614,0.0784314,0.12418300658464432,0.253571,1.34371,0.293269,0.703704,,,4.32326,1.13634,1.11091,384.2900085449219,,,,,,,462.6,3.7008,475,3.8,,,,,,,,,,,,,,,,,,,"Max Meyer","27474",676974
"Logan Henderson","MIL",7,6,,4.1302,31,15,0,1,,84,350,75,41,38,12,26,,3,86,9.22092,2.78549,3.31034,1.34472,0.244898,0.0739796,0.17091838270425797,0.233333,1.20598,0.28,0.717345,,,4.05296,1.12594,0.950011,261.760009765625,,,,,,,368,4.380952380952381,353,4.2023809523809526,,,,,,,,,,,,,,,,,,,"Logan Henderson","31475",701656
"Dennis Santana","PIT",5,3,,3.41232,68,0,26,5,,68,277,58,28,26,5,21,,3,62,8.24645,2.8436,2.9,0.7109,0.224806,0.0775194,0.1472868099808693,0.229787,1.16904,0.284884,0.716418,,,3.4195,1.12176,1.33629,149.3699951171875,,,,,,,492.90000000000003,7.248529411764706,477,7.014705882352941,,,,,,,,,,,,,,,,,,,"Dennis Santana","17878",642701
"Ryan Weathers","NYY",6,6,,4.48471,37,19,0,1,,112,481,104,61,56,14,43,,4,99,7.95017,3.46546,2.29412,1.12118,0.206349,0.0899471,0.11640211939811707,0.240469,1.3137,0.281746,0.675944,,,4.24499,1.11085,0.584763,230.80999755859375,,,,,,,447.20000000000016,3.992857142857144,439,3.919642857142857,,,,,,,,,,,,,,,,,,,"Ryan Weathers","23796",677960
"Jeremiah Estrada","SDP",5,3,,3.35821,70,0,0,15,,70,289,52,28,26,8,28,,2,98,12.6269,3.62687,3.48148,1.07463,0.33935,0.0974729,0.2418772354722023,0.201613,1.14925,0.287671,0.759878,,,3.17991,1.10616,0.805443,596.6699829101562,,,,,,,450.40000000000003,6.434285714285715,412,5.885714285714286,,,,,,,,,,,,,,,,,,,"Jeremiah Estrada","22210",669093
"Kumar Rocker","TEX",5,7,,4.20908,38,16,0,1,,95,409,92,48,44,12,29,,4,86,8.17056,2.72352,3,1.11417,0.210191,0.0700637,0.14012740552425385,0.245675,1.27923,0.28972,0.696517,,,3.96045,1.09486,0.727129,741.5999755859375,,,,,,,393.2,4.138947368421053,396,4.168421052631579,,,,,,,,,,,,,,,,,,,"Kumar Rocker","31843",677958
"Rhett Lowder","CIN",5,7,,4.71028,31,21,0,1,,108,462,110,62,57,15,32,,6,81,6.72897,2.69159,2.5,1.26168,0.174672,0.069869,0.10480350255966187,0.259524,1.31776,0.289231,0.666667,,,4.52766,1.08465,0.799095,570.4000244140625,,,,,,,380.70000000000005,3.5250000000000004,397,3.675925925925926,,,,,,,,,,,,,,,,,,,"Rhett Lowder","33876",695076
"Mick Abel","MIN",7,8,,4.46154,35,23,0,1,,122,536,117,65,60,15,55,,5,111,8.23077,4.07692,2.01887,1.07692,0.207364,0.102713,0.10465117543935776,0.246725,1.4188,0.293769,0.703552,,,4.34881,1.05896,0.908861,458.29998779296875,,,,,,,460.1000000000002,3.7713114754098376,461,3.778688524590164,,,,,,,,,,,,,,,,,,,"Mick Abel","27756",690953
"Robert Garcia","TEX",7,4,,3.5506,64,0,20,6,,64,267,54,27,25,7,22,,2,70,9.87993,3.08748,3.2,0.926244,0.263375,0.0823045,0.181069977581501,0.221719,1.18353,0.284768,0.726073,,,3.40958,1.03149,0.909038,241.27999877929688,,,,,,,439.1,6.8609375,421,6.578125,,,,,,,,,,,,,,,,,,,"Robert Garcia","23363",676395
"Jacob Latz","TEX",3,3,,4.46097,51,11,0,1,,119,511,105,63,59,15,57,,3,115,8.69888,4.34944,2,1.11524,0.224784,0.112392,0.11239193379878998,0.232026,1.36307,0.279817,0.697917,,,4.33712,1.02518,0.548409,727.1699829101562,,,,,,,477.0999999999999,4.009243697478991,454,3.8151260504201683,,,,,,,,,,,,,,,,,,,"Jacob Latz","21306",656641
"Camilo Doval","NYY",5,3,,3.63919,64,0,2,14,,64,273,50,28,26,5,31,,4,75,10.4977,4.33904,2.41935,0.699844,0.273723,0.113139,0.16058393567800522,0.209205,1.25972,0.283019,0.716216,,,3.44618,1.02292,0.706811,712.9500122070312,,,,,,,393.1,6.1421875,366,5.71875,,,,,,,,,,,,,,,,,,,"Camilo Doval","21992",666808
"Ryan Walker","SFG",7,4,,3.24961,63,0,24,6,,63,266,54,25,23,5,20,,6,68,9.74882,2.82575,3.45,0.706436,0.256506,0.0743494,0.18215616047382355,0.226337,1.17739,0.295858,0.735294,,,3.21363,1.01924,1.21347,158.3000030517578,,,,,,,466.30000000000007,7.401587301587303,452,7.174603174603175,,,,,,,,,,,,,,,,,,,"Ryan Walker","20423",676254
"Lucas Giolito",,6,7,,4.65404,23,23,0,0,,115,501,115,65,60,18,45,,3,103,8.06264,3.47414,2.32075,1.37655,0.206376,0.0889262,0.11744966357946396,0.254174,1.38383,0.293671,0.703611,,,4.57723,1.00681,0.665277,664.5599975585938,,,,,,,392.6,3.413913043478261,403,3.5043478260869567,,,,,,,,,,,,,,,,,,,"Lucas Giolito","15474",608337
"Grant Holmes","ATL",8,6,,4.15584,35,19,0,1,,133,577,129,67,62,17,52,,8,123,8.31169,3.50649,2.37037,1.16883,0.213333,0.09,0.12333333492279053,0.249071,1.35642,0.295918,0.724816,,,4.3184,1.00472,1.48435,474.2200012207031,,,,,,,509.70000000000005,3.8323308270676697,514,3.8646616541353382,,,,,,,,,,,,,,,,,,,"Grant Holmes","16944",656550
"Michael Lorenzen","COL",6,10,,4.86296,26,26,0,0,,137,593,143,80,74,23,49,,5,106,6.97729,3.24197,2.15217,1.48003,0.179024,0.0831826,0.09584086388349533,0.26494,1.40172,0.293194,0.695187,,,4.92057,1.00286,1.57647,999,,,,,,,409.1000000000002,2.9861313868613153,436,3.1824817518248176,,,,,,,,,,,,,,,,,,,"Michael Lorenzen","14843",547179
"Tatsuya Imai","HOU",0,0,,4.64496,26,26,0,0,,104,448,100,57,54,16,38,,4,100,8.66188,3.3171,2.61128,1.40733,0.222491,0.0852039,0.13728752732276917,0.247199,1.33698,0.290146,0.705151,,,4.46756,0.986031,0.664105,999,,,,,,,386.79999999999995,3.719230769230769,386,3.7115384615384617,,,,,,,,,,,,,,,,,,,"Tatsuya Imai","sa3062955",837227
"Emilio Pagán","CIN",3,3,,3.94737,66,0,27,4,,66,263,53,31,29,9,22,,1,69,9.47368,3,3.15789,1.26316,0.264317,0.0837004,0.18061674386262894,0.222222,1.14035,0.273381,0.70632,,,3.90707,0.981122,0.852749,113.7699966430664,,,,,,,459.90000000000003,6.968181818181819,433,6.5606060606060606,,,,,,,,,,,,,,,,,,,"Emilio Pagan","14771",641941
"Max Scherzer","TOR",5,5,,4.23198,36,16,0,1,,102,421,96,52,48,18,28,,4,99,8.74608,2.44514,3.57692,1.59875,0.234257,0.0654912,0.16876573860645294,0.245232,1.21212,0.284047,0.726681,,,4.4413,0.960215,0.811863,717.6400146484375,,,,,,,389.80000000000007,3.821568627450981,382,3.7450980392156863,,,,,,,,,,,,,,,,,,,"Max Scherzer","3137",453286
"Kyle Harrison","MIL",4,3,,4.33636,32,18,0,1,,96,418,91,50,46,12,38,,6,94,8.75455,3.6,2.43182,1.14545,0.223849,0.0920502,0.13179916143417358,0.24356,1.34545,0.294118,0.708723,,,4.23514,0.943483,0.818124,672.5800170898438,,,,,,,386.20000000000005,4.022916666666667,384,4,,,,,,,,,,,,,,,,,,,"Kyle Harrison","27758",690986
"Graham Ashcraft","CIN",6,4,,3.81818,65,0,2,16,,65,280,60,30,28,5,23,,3,61,8.45455,3.13636,2.69565,0.681818,0.21831,0.0809859,0.13732396066188812,0.236434,1.27273,0.293194,0.701299,,,3.42302,0.9417,0.718351,999,,,,,,,381.5,5.869230769230769,378,5.815384615384615,,,,,,,,,,,,,,,,,,,"Graham Ashcraft","27552",668933
"Ian Seymour","TBR",6,7,,4.32477,43,13,0,1,,106,442,97,55,51,16,31,,7,101,8.57498,2.60978,3.28571,1.34217,0.227273,0.06917,0.15810277312994003,0.239741,1.20961,0.281818,0.687086,,,4.23704,0.941419,0.774599,439.5,,,,,,,427.40000000000015,4.032075471698114,414,3.9056603773584904,,,,,,,,,,,,,,,,,,,"Ian Seymour","27932",693855
"Raisel Iglesias","ATL",6,4,,3.51687,66,0,26,4,,66,265,56,28,26,8,16,,2,70,9.59147,2.23801,4.28571,1.11901,0.265487,0.0619469,0.20353981107473373,0.228571,1.10124,0.286713,0.727969,,,3.47261,0.934945,1.11183,100.47000122070312,,,,,,,476.4000000000001,7.21818181818182,458,6.9393939393939394,,,,,,,,,,,,,,,,,,,"Raisel Iglesias","17130",628452
"Fernando Cruz","NYY",5,4,,3.46856,61,0,1,16,,61,265,48,26,24,6,30,,4,83,12.2312,4.38134,2.79167,0.912779,0.313084,0.11215,0.20093458890914917,0.208556,1.27789,0.295652,0.75,,,3.37854,0.933464,0.653841,999,,,,,,,385.80000000000007,6.3245901639344275,360,5.901639344262295,,,,,,,,,,,,,,,,,,,"Fernando Cruz","7048",518585
"Jeff Hoffman","TOR",6,5,,3.37684,63,0,26,4,,63,257,48,26,24,8,24,,4,76,10.8646,3.37684,3.21739,1.17455,0.296,0.092,0.20399999618530273,0.210762,1.14192,0.276596,0.765306,,,3.73873,0.932174,1.01996,106.80000305175781,,,,,,,457.00000000000006,7.253968253968255,425,6.746031746031746,,,,,,,,,,,,,,,,,,,"Jeff Hoffman","17432",656546
"Cole Sands","MIN",5,4,,3.91304,68,0,3,13,,68,285,61,32,30,7,21,,4,67,8.86957,2.73913,3.2381,0.913043,0.235294,0.0726644,0.16262976825237274,0.234848,1.2029,0.291005,0.696721,,,3.56992,0.91863,0.507742,736.9199829101562,,,,,,,384.5,5.654411764705882,375,5.514705882352941,,,,,,,,,,,,,,,,,,,"Cole Sands","21461",663485
"Johan Oviedo","BOS",6,5,,4.28128,43,15,0,1,,97,416,87,50,46,12,41,,7,93,8.65564,3.81593,2.26829,1.11686,0.224096,0.0987952,0.12530121952295303,0.237057,1.32368,0.28626,0.701439,,,4.31404,0.914927,0.800273,573.9099731445312,,,,,,,390.00000000000006,4.020618556701032,375,3.865979381443299,,,,,,,,,,,,,,,,,,,"Johan Oviedo","22487",670912
"Jose A. Ferrer","SEA",4,3,,3.43706,70,0,3,16,,70,293,61,29,27,5,22,,4,67,8.65629,2.80057,3.09091,0.636492,0.22973,0.0743243,0.1554054170846939,0.22963,1.18812,0.28934,0.714286,,,3.23415,0.881635,0.644701,746.4000244140625,,,,,,,432.9,6.184285714285714,420,6,,,,,,,,,,,,,,,,,,,"Jose A. Ferrer","24017",678606
"Alex Vesia","LAD",5,3,,3.41021,61,0,1,18,,61,249,45,25,23,8,25,,3,78,11.5651,3.70675,3.12,1.18616,0.314516,0.100806,0.21370967477560043,0.204545,1.15321,0.276119,0.765306,,,3.66232,0.870003,0.884936,741.510009765625,,,,,,,385.0000000000001,6.311475409836067,350,5.737704918032787,,,,,,,,,,,,,,,,,,,"Alex Vesia","25007",681911
"Lance McCullers Jr.","HOU",6,5,,4.41041,33,19,0,1,,102,454,94,55,50,12,53,,8,101,8.95865,4.68606,1.91176,1.1026,0.223368,0.116838,0.10652920603752136,0.238095,1.43951,0.290503,0.71256,,,4.5287,0.868113,0.64929,999,,,,,,,385.80000000000007,3.7823529411764714,377,3.696078431372549,,,,,,,,,,,,,,,,,,,"Lance McCullers Jr.","14120",621121
"Kevin Ginkel","ARI",5,4,,3.42495,62,0,12,11,,62,262,54,25,24,5,25,,3,64,9.32347,3.61522,2.57895,0.761099,0.245,0.095,0.14999999105930328,0.22905,1.2685,0.293651,0.753676,,,3.49454,0.855772,1.26481,514.6699829101562,,,,,,,404.9,6.530645161290322,393,6.338709677419355,,,,,,,,,,,,,,,,,,,"Kevin Ginkel","19876",656464
"Robert Suarez","ATL",6,5,,3.6,67,0,8,11,,67,275,58,29,27,7,21,,2,66,8.83636,2.78182,3.17647,0.981818,0.238938,0.0752212,0.16371680796146393,0.231884,1.18182,0.285714,0.724382,,,3.62605,0.836566,0.96546,205.77999877929688,,,,,,,405.8999999999999,6.058208955223879,391,5.835820895522388,,,,,,,,,,,,,,,,,,,"Robert Suarez","30115",663158
"Robert Stephenson","LAA",2,4,,4.24242,60,0,13,9,,60,251,55,30,28,8,18,,2,67,10,2.72727,3.66667,1.21212,0.266129,0.0725806,0.19354837387800217,0.236842,1.21212,0.298701,0.690789,,,3.67386,0.822835,0.232371,514.7999877929688,,,,,,,377.6,6.293333333333334,371,6.183333333333334,,,,,,,,,,,,,,,,,,,"Robert Stephenson","13594",596112
"Edwin Uceta","TBR",5,4,,3.69166,62,0,12,10,,62,259,49,27,25,8,24,,5,76,11.075,3.43706,3.22222,1.14569,0.294915,0.0915254,0.20338983088731766,0.21374,1.17397,0.283133,0.738636,,,3.7292,0.820714,0.843589,476.42999267578125,,,,,,,398,6.419354838709677,371,5.983870967741935,,,,,,,,,,,,,,,,,,,"Edwin Uceta","20539",670955
"Patrick Sandoval","BOS",6,5,,4.20753,52,10,0,1,,92,411,92,46,43,8,41,,3,82,8.00456,4.00228,2,0.820981,0.199488,0.0997442,0.09974424540996552,0.252149,1.44812,0.304182,0.716753,,,3.97892,0.80929,0.693422,999,,,,,,,379.2000000000001,4.121739130434784,392,4.260869565217392,,,,,,,,,,,,,,,,,,,"Patrick Sandoval","19447",663776
"Richard Fitts","STL",6,7,,4.32,36,23,0,1,,121,514,121,63,58,17,35,,5,93,6.93,2.61,2.65517,1.26,0.181176,0.0682353,0.1129411906003952,0.255102,1.29,0.285714,0.703839,,,4.40514,0.804325,1.04276,741.719970703125,,,,,,,441.70000000000005,3.650413223140496,454,3.7520661157024793,,,,,,,,,,,,,,,,,,,"Richard Fitts","30160",690916
"Orion Kerkering","PHI",7,4,,3.46709,63,0,1,13,,63,265,53,26,24,6,22,,5,71,10.1124,3.17817,3.18182,0.866774,0.267176,0.0839695,0.18320608884096146,0.221277,1.1878,0.289308,0.731707,,,3.44011,0.802518,0.786803,999,,,,,,,372.6,5.914285714285715,355,5.634920634920635,,,,,,,,,,,,,,,,,,,"Orion Kerkering","31776",689147
"José Berríos","TOR",8,9,,4.51091,51,19,0,1,,141,609,144,77,71,23,43,,8,111,7.0574,2.76475,2.55263,1.45513,0.181989,0.0712946,0.11069418489933014,0.258197,1.32579,0.285714,0.713235,,,4.76004,0.797882,0.726346,674.9299926757812,,,,,,,459.10000000000014,3.256028368794327,479,3.397163120567376,,,,,,,,,,,,,,,,,,,"Jose Berrios","14168",621244
"Garrett Cleavinger","TBR",6,3,,3.29843,66,0,8,13,,66,267,50,26,24,8,23,,7,83,11.3089,3.14136,3.6,1.09948,0.310345,0.0862069,0.22413794696331024,0.208738,1.09948,0.283465,0.75188,,,3.57144,0.792782,1.04373,561.1300048828125,,,,,,,428.0000000000001,6.484848484848486,394,5.96969696969697,,,,,,,,,,,,,,,,,,,"Garrett Cleavinger","17897",664076
"Chase Dollander","COL",5,9,,5.08333,23,23,0,0,,106,471,106,65,60,16,47,,9,94,7.91667,4,1.97917,1.33333,0.198745,0.100418,0.09832635521888733,0.254157,1.43519,0.293548,0.671192,,,4.88514,0.78849,0.946164,741.52001953125,,,,,,,332.0000000000001,3.1320754716981143,342,3.2264150943396226,,,,,,,,,,,,,,,,,,,"Chase Dollander","33482",801403
"Chris Paddack","MIA",5,9,,5.09976,39,23,0,1,,137,585,147,84,77,25,35,,2,104,6.82362,2.29848,2.96875,1.65204,0.176909,0.0595903,0.11731843277812004,0.26839,1.3328,0.290909,0.667656,,,4.81909,0.774447,0.272434,999,,,,,,,425.1000000000002,3.1029197080291984,461,3.3649635036496353,,,,,,,,,,,,,,,,,,,"Chris Paddack","20099",663978
"Miles Mikolas","WSN",6,10,,4.85736,26,26,0,0,,134,575,149,79,73,23,31,,4,86,5.75944,2.08173,2.76667,1.5266,0.14955,0.0540541,0.09549549221992493,0.276392,1.34156,0.293269,0.684358,,,4.84678,0.759346,0.537956,999,,,,,,,388.29999999999995,2.8977611940298504,438,3.2686567164179103,,,,,,,,,,,,,,,,,,,"Miles Mikolas","9803",571945
"Robert Gasser","MIL",5,4,,3.98734,36,10,0,1,,72,308,67,35,32,9,23,,6,69,8.5443,2.8481,3,1.13924,0.222552,0.074184,0.14836794883012772,0.239344,1.24051,0.286364,0.714286,,,4.09716,0.758133,0.67471,999,,,,,,,302.9000000000001,4.206944444444446,298,4.138888888888889,,,,,,,,,,,,,,,,,,,"Robert Gasser","29812",688107
"Brandon Sproat","MIL",4,4,,4.19952,33,11,0,1,,76,327,69,38,35,9,29,,5,67,7.9646,3.40306,2.34043,1.01368,0.205224,0.0876866,0.11753731220960617,0.2375,1.29525,0.280899,0.693069,,,4.18099,0.747735,0.671492,731.6900024414062,,,,,,,308.29999999999995,4.05657894736842,299,3.9342105263157894,,,,,,,,,,,,,,,,,,,"Brandon Sproat","33850",687075
"Randy Vásquez","SDP",6,7,,4.68,36,24,0,1,,133,578,134,74,69,18,48,,10,89,6.048,3.24,1.86667,1.224,0.154128,0.0825688,0.07155963778495789,0.256619,1.368,0.279487,0.686141,,,4.85514,0.747371,0.612796,737,,,,,,,422.4000000000001,3.175939849624061,439,3.300751879699248,,,,,,,,,,,,,,,,,,,"Randy Vasquez","24719",681190
"Carlos Estévez","KCR",5,5,,3.94737,65,0,31,2,,65,266,56,31,29,7,23,,2,56,7.73684,3.15789,2.45,0.947368,0.2103,0.0858369,0.1244635134935379,0.232227,1.21053,0.275641,0.693069,,,3.94215,0.742951,0.566725,104.06999969482422,,,,,,,449.29999999999995,6.912307692307691,434,6.676923076923077,,,,,,,,,,,,,,,,,,,"Carlos Estevez","14542",608032
"Chris Martin","TEX",5,3,,3.31695,54,0,4,12,,54,223,52,21,20,7,11,,1,52,8.62408,1.76904,4.875,1.10565,0.232143,0.047619,0.1845238208770752,0.245283,1.15479,0.295652,0.775,,,3.47912,0.742357,0.827371,679.1300048828125,,,,,,,314.3,5.82037037037037,315,5.833333333333333,,,,,,,,,,,,,,,,,,,"Chris Martin","11847",455119
"Janson Junk","MIA",5,5,,4.36319,48,8,0,1,,87,367,91,46,42,11,18,,3,63,6.50781,1.84881,3.52,1.10929,0.171206,0.0486381,0.12256810069084167,0.263918,1.25719,0.295812,0.674242,,,4.00613,0.740717,0.46525,999,,,,,,,338.9,3.8954022988505743,359,4.126436781609195,,,,,,,,,,,,,,,,,,,"Janson Junk","23301",676083
"Jared Koenig","MIL",5,3,,3.625,65,0,1,15,,65,274,58,28,26,6,22,,3,64,8.875,3,2.95833,0.875,0.233553,0.0789474,0.15460525453090668,0.231047,1.22222,0.286432,0.7289,,,3.5518,0.738165,0.765332,999,,,,,,,374.40000000000003,5.760000000000001,365,5.615384615384615,,,,,,,,,,,,,,,,,,,"Jared Koenig","27517",657649
"Tomoyuki Sugano","COL",6,9,,4.87218,21,21,0,0,,117,504,133,68,63,22,27,,4,75,5.81955,2.09774,2.77419,1.69173,0.149826,0.054007,0.09581881389021873,0.282004,1.37594,0.296729,0.709459,,,5.07499,0.736106,1.37492,999,,,,,,,306.40000000000003,2.6188034188034193,356,3.0427350427350426,,,,,,,,,,,,,,,,,,,"Tomoyuki Sugano","35321",608372
"Lucas Erceg","KCR",6,6,,3.76364,62,0,2,13,,62,267,55,28,26,5,25,,6,59,8.50909,3.6,2.36364,0.654545,0.219409,0.092827,0.1265822872519493,0.233333,1.29091,0.292208,0.703364,,,3.66241,0.73561,0.721341,660.2100219726562,,,,,,,341.29999999999995,5.5048387096774185,332,5.354838709677419,,,,,,,,,,,,,,,,,,,"Lucas Erceg","19360",668674
"Daniel Palencia","CHC",6,3,,3.7435,67,0,30,4,,67,282,53,30,28,7,28,,5,74,9.98267,3.7435,2.66667,0.935875,0.263374,0.0987654,0.16460904479026794,0.213953,1.21317,0.275862,0.714286,,,3.72439,0.726924,0.780353,109.63999938964844,,,,,,,486.8999999999999,7.267164179104476,459,6.850746268656716,,,,,,,,,,,,,,,,,,,"Daniel Palencia","27914",694037
"Andrew Painter","PHI",4,6,,4.80221,31,18,0,1,,94,409,91,54,50,16,38,,1,92,8.85925,3.64305,2.43182,1.49034,0.225738,0.092827,0.13291139155626297,0.247086,1.37994,0.289474,0.697115,,,4.56108,0.72644,0.427521,999,,,,,,,333.19999999999993,3.5446808510638292,333,3.5425531914893615,,,,,,,,,,,,,,,,,,,"Andrew Painter","sa3017880",691725
"Jonathan Cannon","CHW",5,9,,4.84615,41,15,0,1,,106,463,111,62,57,15,37,,5,79,6.71538,3.11538,2.15556,1.31538,0.170775,0.0792254,0.09154929965734482,0.263056,1.39231,0.291771,0.680052,,,4.71975,0.720759,0.172829,999,,,,,,,347.30000000000007,3.2764150943396233,371,3.5,,,,,,,,,,,,,,,,,,,"Jonathan Cannon","31730",686563
"JoJo Romero","STL",7,3,,3.41379,64,0,12,9,,64,269,55,26,24,6,25,,2,63,8.84483,3.56897,2.47826,0.775862,0.233607,0.0942623,0.1393442526459694,0.22831,1.25862,0.286624,0.742424,,,3.58341,0.707381,1.06583,484.3500061035156,,,,,,,397.79999999999995,6.215624999999999,383,5.984375,,,,,,,,,,,,,,,,,,,"JoJo Romero","19574",668941
