Name,Team,W,L,QS,ERA,G,GS,SV,HLD,BS,IP,TBF,H,R,ER,HR,BB,IBB,HBP,SO,K/9,BB/9,K/BB,HR/9,K%,BB%,K-BB%,AVG,WHIP,BABIP,LOB%,GB%,HR/FB,FIP,WAR,RA9-WAR,ADP,InterSD,InterSK,IntraSD,Vol,Skew,Dim,FPTS,FPTS/IP,SPTS,SPTS/IP,P10,P20,P30,P40,P50,P60,P70,P80,P90,TT10,TT20,TT30,TT40,TT50,TT60,TT70,TT80,TT90,NameASCII,PlayerId,MLBAMID
"DJ Herz","WSN",0,0,0,4.5,4,1,0,0,,6,26,5,3,3,1,3,,0,6,9,4.71951,1.90698,1.09756,0.225275,0.118132,0.1071428582072258,0.237342,1.43902,0.290179,0.711538,,,4.44071,0.0339275,0.0788789,999,,,,,,,22.10000000000001,3.683333333333335,20,3.3333333333333335,,,,,,,,,,,,,,,,,,,"DJ Herz","26389",687792
"Jesse Scholtens","TBR",0,1,0,4.87152,4,1,0,0,,7,32,8,4,4,1,2,,0,6,7.52914,2.92935,2.57025,1.49292,0.192167,0.0747661,0.11740134656429291,0.265851,1.38533,0.299569,0.691165,,,4.68272,0.0338591,0.0412983,999,,,,,,,24.7,3.5285714285714285,28,4,,,,,,,,,,,,,,,,,,,"Jesse Scholtens","19205",669947
"Ryan Walker","SFG",1,1,0,3.85338,19,0,0,0,,19,79,17,9,8,2,7,,1,19,8.94757,3.29954,2.71176,0.844293,0.23348,0.086099,0.1473812386393547,0.241086,1.28555,0.302947,0.710584,,,3.66965,0.0335365,0.0148283,144.55999755859375,,,,,,,85.8,4.515789473684211,83,4.368421052631579,,,,,,,,,,,,,,,,,,,"Ryan Walker","20423",676254
"Brandon Eisert","PIT",1,2,0,4.23183,21,0,0,3,,21,90,20,11,10,3,7,,1,22,9.25109,3.15754,2.92985,1.18371,0.240944,0.082238,0.15870653092861176,0.242666,1.29239,0.297737,0.704981,,,3.91149,0.0334781,-0.00195197,999,,,,,,,98.5,4.690476190476191,98,4.666666666666667,,,,,,,,,,,,,,,,,,,"Brandon Eisert","27668",685126
"Mason Barnett","ATH",1,1,0,4.94931,24,1,0,4,,29,130,29,18,16,4,13,,2,26,7.90396,4.02081,1.96576,1.30203,0.198858,0.101161,0.09769726544618607,0.255411,1.4463,0.295744,0.68225,,,4.73204,0.0327226,-0.0179305,999,,,,,,,113.00000000000003,3.896551724137932,116,4,,,,,,,,,,,,,,,,,,,"Mason Barnett","31741",686930
"Brandyn Garcia","ARI",2,2,0,4.1539,26,0,0,5,,26,111,24,13,12,2,11,,4,24,8.26614,3.87173,2.135,0.745307,0.212121,0.0993539,0.11276664584875107,0.248177,1.3593,0.308589,0.68976,,,4.09729,0.0325333,0.0749553,999,,,,,,,128.4,4.938461538461539,127,4.884615384615385,,,,,,,,,,,,,,,,,,,"Brandyn Garcia","33568",805299
"Kohl Drake","ARI",1,1,0,4.23792,9,1,0,0,,11,50,11,6,5,2,4,,1,11,8.25279,3.34573,2.46667,1.22677,0.209632,0.0849858,0.1246459037065506,0.250784,1.36307,0.294872,0.729387,,,4.30122,0.0322071,-0.00325509,999,,,,,,,35.2,3.2,36,3.272727272727273,,,,,,,,,,,,,,,,,,,"Kohl Drake","sa3021723",684442
"Paul Blackburn","NYY",1,1,0,4.75146,25,0,0,5,,25,108,26,14,13,3,9,,1,20,7.09781,3.21006,2.21111,1.16989,0.181221,0.0819594,0.09926190972328186,0.259619,1.38546,0.295265,0.674389,,,4.3793,0.0320574,-0.0733435,999,,,,,,,110.5,4.42,116,4.64,,,,,,,,,,,,,,,,,,,"Paul Blackburn","14739",621112
"Karson Milbrandt","MIA",0,1,1,4.98339,8,2,0,0,,14,62,13,8,8,2,7,,1,11,7.57475,4.78405,1.58333,1.19601,0.185366,0.117073,0.06829268485307693,0.250704,1.51716,0.28839,0.690516,,,4.97078,0.0318796,0.018129,999,,,,,,,43.2,3.085714285714286,42,3,,,,,,,,,,,,,,,,,,,"Karson Milbrandt","sa3020659",703596
"Bennett Sousa","HOU",1,1,0,3.89609,18,0,0,0,,18,79,16,9,8,2,8,,0,21,10.1016,3.86689,2.61233,1.12429,0.26302,0.100684,0.1623363420367241,0.22551,1.2904,0.286362,0.734962,,,3.82984,0.0310137,0.00404852,999,,,,,,,85.00000000000003,4.722222222222224,82,4.555555555555555,,,,,,,,,,,,,,,,,,,"Bennett Sousa","21345",656986
"Tom Cosgrove","WSN",1,2,0,5.20581,23,0,0,5,,23,102,23,14,13,3,11,,2,21,8.3724,4.32432,1.93612,1.04102,0.208243,0.107557,0.10068630427122116,0.261232,1.49497,0.316759,0.649835,,,4.49355,0.0305758,-0.144381,999,,,,,,,96.50000000000001,4.195652173913044,99,4.304347826086956,,,,,,,,,,,,,,,,,,,"Tom Cosgrove","23443",676680
"Ryan Helsley","BAL",1,1,0,3.58947,10,0,2,0,,10,41,8,4,4,1,4,,0,12,10.7517,3.46905,3.09931,1.06923,0.283886,0.0915963,0.19228952378034592,0.221579,1.22926,0.290616,0.748634,,,3.45433,0.0302382,0.0319891,85.58999633789062,,,,,,,62.900000000000006,6.290000000000001,59,5.9,,,,,,,,,,,,,,,,,,,"Ryan Helsley","18138",664854
"Trenton Denholm","CLE",1,1,0,4.51209,6,1,0,0,,10,42,11,5,5,1,3,,0,7,6.04297,2.41719,2.5,1.28917,0.154959,0.0619835,0.0929752066731453,0.268889,1.35184,0.292479,0.699844,,,4.53165,0.030234,0.0514463,999,,,,,,,38.1,3.81,42,4.2,,,,,,,,,,,,,,,,,,,"Trenton Denholm","sa3018139",671143
"Graham Ashcraft","CIN",1,1,0,4.09068,8,0,0,0,,8,32,7,4,3,1,3,,0,8,9.10164,3.69694,2.46194,0.68893,0.23534,0.0955914,0.13974905759096146,0.237076,1.3237,0.302713,0.681985,,,3.41082,0.0300856,0.00838993,999,,,,,,,35.7,4.4625,34,4.25,,,,,,,,,,,,,,,,,,,"Graham Ashcraft","27552",668933
"Chuck King","PHI",0,0,0,5.28875,1,1,0,0,,4,16,4,2,2,1,1,,0,3,6.29179,2.91793,2.15625,1.45897,0.156463,0.0725624,0.08390022814273834,0.273399,1.44883,0.29595,0.66335,,,4.87229,0.0290519,0.056646,999,,,,,,,9.9,2.475,10,2.5,,,,,,,,,,,,,,,,,,,"Chuck King","sa3023436",666155
"Trevor Richards","CHW",0,1,0,5.12758,22,0,0,3,,22,96,22,14,12,3,9,,0,22,9.26437,3.71033,2.49691,1.37755,0.234696,0.0939946,0.14070188999176025,0.252203,1.41111,0.304452,0.661616,,,4.30669,0.0286648,-0.082419,999,,,,,,,97.7,4.440909090909091,100,4.545454545454546,,,,,,,,,,,,,,,,,,,"Trevor Richards","19309",670950
"Jaden Hill","COL",1,1,0,4.55331,18,0,0,0,,18,77,16,10,9,2,8,,2,19,9.51127,4.12235,2.30725,0.979805,0.243258,0.105432,0.13782592862844467,0.242767,1.36896,0.310084,0.673254,,,4.17729,0.028407,0.0123696,999,,,,,,,75.00000000000003,4.166666666666668,72,4,,,,,,,,,,,,,,,,,,,"Jaden Hill","30250",677955
"Drey Jameson","ARI",1,1,0,3.98971,20,0,0,2,,20,87,20,10,9,2,8,,1,17,7.63211,3.58641,2.12807,0.938134,0.194603,0.0914462,0.10315724462270737,0.253078,1.3892,0.299242,0.72981,,,4.08732,0.0278026,0.0288728,999,,,,,,,86.4,4.32,89,4.45,,,,,,,,,,,,,,,,,,,"Drey Jameson","26260",686753
"Pete Hansen","STL",0,0,0,4.68908,1,1,0,0,,4,15,4,2,2,1,1,,0,2,6.27731,2.72269,2.30556,1.36134,0.159309,0.0690979,0.09021112322807312,0.26875,1.38655,0.292876,0.701001,,,4.70428,0.0276415,0.0488967,999,,,,,,,7.9,1.975,8,2,,,,,,,,,,,,,,,,,,,"Pete Hansen","sa3020798",677337
"Hayden Harris","ATL",1,1,0,3.99577,16,0,0,0,,16,66,13,8,7,2,6,,1,18,10.4651,3.61522,2.89474,1.14165,0.272277,0.0940594,0.1782178059220314,0.223464,1.24736,0.288136,0.711462,,,3.88148,0.0272487,0.00650528,999,,,,,,,75.00000000000001,4.687500000000001,69,4.3125,,,,,,,,,,,,,,,,,,,"Hayden Harris","31913",802686
"Brady Basso","ATH",1,1,0,4.39749,21,0,0,2,,21,89,21,11,10,3,7,,1,17,7.22623,2.86104,2.52574,1.24119,0.186177,0.073712,0.11246498674154282,0.259066,1.34614,0.294013,0.706846,,,4.31705,0.0264489,0.0142156,999,,,,,,,81.9,3.9000000000000004,84,4,,,,,,,,,,,,,,,,,,,"Brady Basso","25582",669620
"Ryan Sloan","SEA",0,0,0,4.51257,6,1,0,0,,8,34,7,4,4,1,3,,0,7,8.77855,3.87862,2.26331,1.22691,0.216824,0.0957994,0.12102485448122025,0.234245,1.37051,0.277046,0.697433,,,4.38342,0.026315,0.0652914,999,,,,,,,33.7,4.2125,32,4,,,,,,,,,,,,,,,,,,,"Ryan Sloan","sa3067131",815549
"Hunter Harvey","CHC",1,0,0,3.23684,6,0,0,0,,6,24,5,2,2,1,1,,0,6,9.98648,2.27334,4.39286,0.974291,0.273028,0.0621526,0.21087494865059853,0.221863,1.08942,0.285273,0.744774,,,3.16419,0.0263132,0.0316969,748.530029296875,,,,,,,28.10000000000001,4.6833333333333345,26,4.333333333333333,,,,,,,,,,,,,,,,,,,"Hunter Harvey","15507",640451
"Justin Bruihl","STL",1,1,0,4.20652,21,0,0,2,,21,91,20,11,10,2,8,,3,17,7.43207,3.50904,2.11798,0.699837,0.191487,0.0904103,0.10107668489217758,0.252714,1.34521,0.305059,0.677137,,,4.05536,0.0263087,-0.0125153,999,,,,,,,87.80000000000001,4.180952380952381,88,4.190476190476191,,,,,,,,,,,,,,,,,,,"Justin Bruihl","23779",677865
"Drew Rom","MIL",1,1,0,4.27668,14,0,0,0,,14,60,13,7,7,2,5,,1,14,9.12272,3.49811,2.6079,1.13768,0.237434,0.0910441,0.14639003574848175,0.237761,1.29585,0.291827,0.69654,,,4.07625,0.0260602,0.00305593,999,,,,,,,55.20000000000003,3.9428571428571453,54,3.857142857142857,,,,,,,,,,,,,,,,,,,"Drew Rom","24602",680723
"Josh Stephan","TEX",0,0,0,4.93278,1,1,0,0,,3,15,4,2,2,0,1,,0,2,6.32885,2.606,2.42857,1.303,0.162291,0.0668258,0.09546539187431335,0.25974,1.32368,0.283828,0.654982,,,4.62975,0.0254569,-0.0118556,999,,,,,,,12.800000000000002,4.2666666666666675,16,5.333333333333333,,,,,,,,,,,,,,,,,,,"Josh Stephan","sa3015286",695776
"Tanner McDougal","CHW",0,0,0,4.88648,1,1,0,0,,3,12,3,2,1,0,1,,0,2,7.90721,4.08687,1.93478,1.24383,0.196468,0.101545,0.0949227437376976,0.250627,1.44126,0.290541,0.688291,,,4.73794,0.0253511,-0.00869533,999,,,,,,,15.400000000000002,5.133333333333334,16,5.333333333333333,,,,,,,,,,,,,,,,,,,"Tanner McDougal","sa3017471",701780
"Nestor German","BAL",0,0,0,4.75073,1,1,0,0,,3,14,3,2,2,1,1,,0,3,7.82991,3.07918,2.54286,1.4956,0.204128,0.0802752,0.12385319918394089,0.2525,1.32942,0.285714,0.695187,,,4.57529,0.0250547,-0.0119307,999,,,,,,,5.100000000000002,1.7000000000000008,5,1.6666666666666667,,,,,,,,,,,,,,,,,,,"Nestor German","sa3023517",815148
"Codi Heuer","CLE",1,1,0,3.74826,18,0,0,0,,18,78,17,8,7,2,7,,1,18,9.05876,3.74303,2.42017,1.03798,0.231807,0.0957812,0.13602544367313385,0.247114,1.36841,0.306358,0.75871,,,4.04811,0.0241394,0.0332584,999,,,,,,,76.40000000000002,4.244444444444445,76,4.222222222222222,,,,,,,,,,,,,,,,,,,"Codi Heuer","23293",676051
"Ryan Webb","CLE",0,0,0,4.54369,1,1,0,0,,4,16,4,2,2,0,2,,0,3,7.68932,4.1068,1.87234,1.2233,0.191304,0.102174,0.08913043141365051,0.251852,1.4466,0.290429,0.718702,,,4.75944,0.0239845,0.0506608,999,,,,,,,19.200000000000003,4.800000000000001,20,5,,,,,,,,,,,,,,,,,,,"Ryan Webb","sa3018280",669067
"Yorman Gómez","CLE",1,1,0,4.41667,11,1,0,0,,15,64,15,8,7,2,6,,1,12,7.33333,3.58333,2.04651,1.25,0.185263,0.0905263,0.09473685920238495,0.254673,1.40741,0.289231,0.725191,,,4.58072,0.0238373,0.0519699,999,,,,,,,50.400000000000006,3.3600000000000003,52,3.466666666666667,,,,,,,,,,,,,,,,,,,"Yorman Gomez","sa3015931",691414
"Sam Aldegheri","LAA",1,2,1,5.49914,14,2,0,0,,23,101,24,15,14,3,11,,2,17,6.85156,4.2198,1.62367,1.39725,0.169206,0.104212,0.06499402970075607,0.268319,1.53237,0.298077,0.660235,,,5.20166,0.0232517,-0.103223,999,,,,,,,65.9,2.865217391304348,71,3.0869565217391304,,,,,,,,,,,,,,,,,,,"Sam Aldegheri","26443",691951
"Félix Bautista","BAL",0,0,0,3.37802,6,0,0,0,,6,23,4,2,2,1,3,,0,8,12.0643,4.10188,2.94118,0.965147,0.331126,0.112583,0.21854304522275925,0.195489,1.15281,0.278481,0.748663,,,3.2601,0.0229487,0.031789,999,,,,,,,28.70000000000001,4.783333333333335,24,4,,,,,,,,,,,,,,,,,,,"Felix Bautista","20666",642585
"José Fermin","LAA",1,2,0,4.51242,22,0,0,3,,22,96,19,12,11,3,11,,1,23,9.50959,4.42854,2.14734,1.08039,0.243234,0.113272,0.1299620345234871,0.230264,1.36863,0.287636,0.686052,,,4.15824,0.022026,-0.0192377,999,,,,,,,98.5,4.4772727272727275,93,4.2272727272727275,,,,,,,,,,,,,,,,,,,"Jose Fermin","33908",820862
"Craig Yoho","MIL",1,1,0,4.20024,22,0,0,3,,22,92,18,11,10,3,10,,2,24,9.99424,3.98692,2.50676,1.10449,0.260516,0.103926,0.1565905213356018,0.225588,1.28608,0.287675,0.698935,,,4.04958,0.0218741,0.00480218,999,,,,,,,103.10000000000001,4.6863636363636365,95,4.318181818181818,,,,,,,,,,,,,,,,,,,"Craig Yoho","33248",684974
"Orlando Ribalta","WSN",1,1,0,4.79348,25,0,1,6,,25,111,25,14,13,3,12,,1,23,8.18743,4.51923,1.81169,1.15915,0.203425,0.112285,0.09114004671573639,0.253757,1.50041,0.300289,0.698046,,,4.56815,0.0214106,-0.0770694,999,,,,,,,119.1,4.763999999999999,122,4.88,,,,,,,,,,,,,,,,,,,"Orlando Ribalta","26247",687377
"Nick Mears","KCR",1,2,0,4.5316,17,0,0,0,,17,75,16,9,9,2,8,,0,15,8.11275,4.06274,1.99687,0.904247,0.205884,0.103104,0.10278058052062988,0.244523,1.40782,0.294194,0.679096,,,4.00349,0.021057,-0.00189659,999,,,,,,,65.60000000000002,3.858823529411766,65,3.823529411764706,,,,,,,,,,,,,,,,,,,"Nick Mears","25376",683232
"Brody Hopkins","TBR",0,0,0,4.8,1,1,0,0,,3,13,3,2,2,0,1,,0,3,7.88571,4.2,1.87755,1.2,0.197425,0.10515,0.09227467328310013,0.244444,1.40952,0.284281,0.67757,,,4.82305,0.0207879,-0.00753024,999,,,,,,,17.400000000000002,5.800000000000001,18,6,,,,,,,,,,,,,,,,,,,"Brody Hopkins","sa3023515",811315
"Matt Svanson","STL",1,1,0,3.96304,22,0,0,3,,22,93,20,10,10,2,8,,2,20,8.38839,3.33611,2.51442,1.02649,0.218694,0.0869758,0.13171818852424622,0.241152,1.29143,0.291013,0.718178,,,4.04911,0.0203806,0.0311454,528.7999877929688,,,,,,,108.20000000000002,4.918181818181819,106,4.818181818181818,,,,,,,,,,,,,,,,,,,"Matt Svanson","29629",694335
"Julian Aguiar","CIN",0,0,0,5.29989,6,1,0,0,,9,37,9,5,5,1,3,,1,6,6.28135,2.74809,2.28571,1.47219,0.159601,0.0698254,0.08977555483579636,0.26776,1.37405,0.289199,0.647619,,,4.97492,0.0195184,-0.00929121,999,,,,,,,30.900000000000013,3.433333333333335,32,3.5555555555555554,,,,,,,,,,,,,,,,,,,"Julian Aguiar","30031",687924
"Yerry De los Santos","NYY",0,0,0,4.18947,14,0,0,0,,14,61,13,7,7,1,5,,0,11,7.14885,3.47782,2.05556,0.869455,0.184411,0.0897135,0.0946975126862526,0.245612,1.34116,0.286401,0.692575,,,4.02697,0.0193924,0.00195513,999,,,,,,,64.50000000000001,4.6071428571428585,64,4.571428571428571,,,,,,,,,,,,,,,,,,,"Yerry De los Santos","21420",660787
"Manuel Rodríguez","TBR",1,1,0,3.97674,9,0,0,0,,9,40,8,5,4,1,3,,1,8,7.95349,3.13953,2.53333,0.837209,0.208791,0.0824176,0.12637363374233246,0.239264,1.25581,0.289256,0.681818,,,3.86668,0.018617,-0.0110229,999,,,,,,,37.500000000000014,4.166666666666668,36,4,,,,,,,,,,,,,,,,,,,"Manuel Rodriguez","20794",655889
"Hunter Stratton","PIT",1,1,0,4.24127,14,0,0,0,,14,60,14,7,7,2,5,,1,12,7.9845,3.12306,2.55662,1.047,0.206267,0.0806794,0.12558729946613312,0.25374,1.3318,0.3018,0.701126,,,4.09713,0.0185247,0.00865445,999,,,,,,,48.6,3.4714285714285715,50,3.5714285714285716,,,,,,,,,,,,,,,,,,,"Hunter Stratton","23455",676702
"Joe Mantiply","TOR",0,0,0,4.05075,8,0,0,0,,8,35,9,4,4,1,2,,0,7,7.60935,2.20067,3.45775,0.976353,0.199175,0.0576025,0.14157232642173767,0.260372,1.2776,0.306794,0.70033,,,3.65027,0.018441,0.00176456,999,,,,,,,31.500000000000007,3.937500000000001,35,4.375,,,,,,,,,,,,,,,,,,,"Joe Mantiply","14857",573009
"Kyle Backhus","PHI",1,1,0,4.44126,18,0,0,0,,18,77,17,10,9,2,6,,2,18,8.98625,3.11418,2.88559,1.18761,0.233474,0.0809101,0.15256348252296448,0.249245,1.30377,0.304477,0.68576,,,4.11971,0.0181741,-0.019472,999,,,,,,,76.40000000000002,4.244444444444445,76,4.222222222222222,,,,,,,,,,,,,,,,,,,"Kyle Backhus","29615",679775
"Kade Morris","ATH",1,2,0,5.0608,14,1,0,0,,19,85,21,12,11,3,6,,2,13,6.15206,2.96231,2.07678,1.37028,0.156565,0.0753886,0.08117659389972687,0.271639,1.40306,0.295627,0.665474,,,4.94903,0.018023,0.00427385,999,,,,,,,51.09999999999999,2.6894736842105256,58,3.0526315789473686,,,,,,,,,,,,,,,,,,,"Kade Morris","33787",695034
"Ryan Watson","BOS",1,1,0,4.48439,23,0,0,3,,23,98,24,12,11,3,8,,1,18,7.31282,3.15761,2.31593,1.15374,0.186383,0.0804786,0.10590454936027527,0.263395,1.39223,0.303087,0.701408,,,4.35805,0.0177276,0.00663891,999,,,,,,,91.9,3.9956521739130437,97,4.217391304347826,,,,,,,,,,,,,,,,,,,"Ryan Watson","27853",670245
"Danny Coulombe","BOS",0,0,0,3.91024,8,0,0,0,,8,34,7,4,3,1,4,,0,6,7.44152,4.2587,1.74737,0.612655,0.187855,0.107507,0.08034757524728775,0.246397,1.43333,0.297177,0.71828,,,3.84472,0.017587,0.00739703,999,,,,,,,28.700000000000006,3.587500000000001,27,3.375,,,,,,,,,,,,,,,,,,,"Danny Coulombe","13293",543056
"Luis Gil","NYY",1,1,0,5.09418,11,1,0,0,,16,72,15,10,9,3,8,,1,16,8.84632,4.61344,1.91751,1.56888,0.223771,0.116699,0.10707220435142517,0.237248,1.41919,0.274873,0.684131,,,5.11342,0.0171218,-0.0483689,376.5,,,,,,,47.5,2.96875,46,2.875,,,,,,,,,,,,,,,,,,,"Luis Gil","21052",661563
"CJ Van Eyk","TOR",1,1,0,4.79187,7,1,0,0,,10,45,11,6,5,1,4,,1,7,6.09874,3.39787,1.79487,1.13262,0.151844,0.0845987,0.06724511831998825,0.26087,1.42304,0.287009,0.68323,,,4.74493,0.0165357,-0.0239955,999,,,,,,,32.1,3.21,36,3.6,,,,,,,,,,,,,,,,,,,"CJ Van Eyk","sa3014713",669310
"Danny Young","ATL",1,1,0,4.40586,22,0,0,3,,22,96,20,12,11,2,10,,5,25,9.98994,3.86979,2.58152,0.86229,0.257941,0.0999182,0.15802280604839325,0.244419,1.32642,0.325216,0.66621,,,4.03164,0.0159928,-0.0212631,999,,,,,,,103.20000000000002,4.690909090909091,101,4.590909090909091,,,,,,,,,,,,,,,,,,,"Danny Young","18439",664849
"Matt Festa","CLE",1,2,0,4.43485,21,0,0,3,,21,90,20,11,10,3,7,,2,21,8.96256,3.1157,2.87658,1.23248,0.234687,0.0815853,0.15310155600309372,0.241891,1.27084,0.292849,0.681322,,,4.14986,0.0159185,-0.0126076,999,,,,,,,93.5,4.4523809523809526,93,4.428571428571429,,,,,,,,,,,,,,,,,,,"Matt Festa","19330",670036
"James Karinchak","ATL",1,1,0,4.30801,19,0,0,0,,19,85,16,10,9,3,11,,0,23,10.8257,5.27061,2.05397,1.23818,0.272971,0.132899,0.1400715708732605,0.221011,1.42557,0.285513,0.734228,,,4.30023,0.0158545,-0.00740074,999,,,,,,,75.1,3.952631578947368,69,3.6315789473684212,,,,,,,,,,,,,,,,,,,"James Karinchak","20151",675916
"Dedniel Núñez","NYM",1,1,0,4.16894,11,0,0,0,,11,47,10,5,5,1,4,,0,11,9.3188,3.67847,2.53333,1.22616,0.24359,0.0961538,0.14743590354919434,0.241135,1.33515,0.295918,0.738095,,,4.02567,0.0155002,0.0136956,999,,,,,,,53.10000000000001,4.827272727272728,52,4.7272727272727275,,,,,,,,,,,,,,,,,,,"Dedniel Nunez","23055",673380
"Cade Gibson","MIA",1,2,0,4.19196,24,0,1,4,,24,102,23,12,11,3,9,,3,19,7.41038,3.41387,2.17067,0.974092,0.190055,0.0875561,0.10249904543161392,0.256485,1.36492,0.301385,0.707638,,,4.32824,0.0151252,0.0726108,999,,,,,,,103.90000000000002,4.3291666666666675,104,4.333333333333333,,,,,,,,,,,,,,,,,,,"Cade Gibson","31815",806188
"Tyler Samaniego","BOS",1,1,0,3.98767,14,0,0,0,,14,63,14,7,6,1,6,,1,12,7.64752,3.58869,2.131,0.8149,0.196788,0.0923452,0.10444282740354538,0.246838,1.34983,0.295434,0.709876,,,3.9716,0.0148827,0.0129448,999,,,,,,,57.90000000000001,4.135714285714287,60,4.285714285714286,,,,,,,,,,,,,,,,,,,"Tyler Samaniego","30081",701719
"Kyle Hurt","LAD",1,1,0,4.59199,13,0,0,0,,13,57,12,7,7,2,7,,1,15,10.2319,4.7031,2.17557,1.2027,0.259026,0.119061,0.1399647444486618,0.232773,1.41051,0.296492,0.699614,,,4.28599,0.0148792,-0.0119173,999,,,,,,,46.39999999999999,3.5692307692307685,45,3.4615384615384617,,,,,,,,,,,,,,,,,,,"Kyle Hurt","27514",669165
"Yimi García","TOR",0,1,0,4.0806,9,0,0,0,,9,37,7,4,4,1,3,,1,9,9.52141,3.4005,2.8,1.1335,0.25,0.0892857,0.160714291036129,0.226667,1.23426,0.281553,0.714286,,,3.98085,0.0148077,0.0173526,999,,,,,,,42.10000000000001,4.677777777777779,38,4.222222222222222,,,,,,,,,,,,,,,,,,,"Yimi Garcia","12095",554340
"David Morgan","SDP",1,1,0,4.05877,17,0,0,0,,17,74,15,9,8,2,7,,2,18,9.40466,3.86805,2.43137,1.00764,0.244089,0.100391,0.14369741827249527,0.233441,1.30663,0.29427,0.710018,,,4.03947,0.0147696,-0.0201472,999,,,,,,,71.20000000000002,4.188235294117648,68,4,,,,,,,,,,,,,,,,,,,"David Morgan","31616",688158
"Taylor Rashi","MIN",0,0,0,3.98886,9,0,0,0,,9,39,9,4,4,1,4,,0,9,8.96739,3.81318,2.35168,0.991194,0.228586,0.0972009,0.1313847303390503,0.246164,1.38537,0.304107,0.733947,,,3.89479,0.0147176,0.0190168,999,,,,,,,36.90000000000001,4.100000000000001,38,4.222222222222222,,,,,,,,,,,,,,,,,,,"Taylor Rashi","26344",688497
"Ryan Ramsey","KCR",0,0,0,5.12903,1,1,0,0,,4,17,4,2,2,1,2,,0,3,6.87097,4.06452,1.69048,1.25806,0.169451,0.100239,0.0692124143242836,0.258152,1.47312,0.288732,0.673401,,,5.03473,0.014203,0.0590651,999,,,,,,,6.9,1.725,7,1.75,,,,,,,,,,,,,,,,,,,"Ryan Ramsey","sa3020605",687547
"Cody Laweryson","MIN",1,1,0,4.5242,13,0,0,0,,13,56,13,7,7,2,5,,1,12,8.24198,3.1498,2.61667,1.18118,0.212116,0.0810636,0.13105275481939316,0.254852,1.34694,0.302181,0.688221,,,4.19001,0.0141588,-0.00951896,999,,,,,,,43.8,3.369230769230769,45,3.4615384615384617,,,,,,,,,,,,,,,,,,,"Cody Laweryson","26429",689520
"Jake Bloss","TOR",1,1,0,4.74378,8,1,0,0,,12,52,12,7,6,2,5,,0,9,6.98389,3.95315,1.76667,1.44949,0.17377,0.0983607,0.07540982961654663,0.259124,1.47877,0.285714,0.724299,,,5.00261,0.0141517,-0.0133699,999,,,,,,,36.000000000000014,3.0000000000000013,37,3.0833333333333335,,,,,,,,,,,,,,,,,,,"Jake Bloss","33168",814005
"Gordon Graceffo","STL",1,2,0,4.53672,24,0,0,5,,24,106,25,13,12,3,9,,1,18,6.82614,3.30905,2.06287,0.994666,0.174303,0.0844956,0.08980773389339447,0.257923,1.38603,0.294818,0.680676,,,4.22826,0.0137128,-0.0444544,999,,,,,,,101.70000000000002,4.237500000000001,107,4.458333333333333,,,,,,,,,,,,,,,,,,,"Gordon Graceffo","29519",700669
"Edwin Uceta","TBR",0,0,0,3.69166,5,0,0,0,,5,20,4,2,2,1,2,,0,6,11.075,3.43706,3.22222,1.14569,0.294915,0.0915254,0.20338983833789825,0.21374,1.17397,0.283133,0.738636,,,3.6933,0.0132554,0.0174361,572.6900024414062,,,,,,,20.299999999999997,4.06,18,3.6,,,,,,,,,,,,,,,,,,,"Edwin Uceta","20539",670955
"Jason Adam","SDP",1,1,0,3.76383,12,0,0,0,,12,48,10,5,5,1,4,,1,11,8.21395,3.04262,2.69963,1.05879,0.219979,0.0814848,0.13849423825740814,0.226181,1.18011,0.269037,0.71453,,,4.08125,0.0130278,0.0286348,999,,,,,,,57.500000000000014,4.791666666666668,54,4.5,,,,,,,,,,,,,,,,,,,"Jason Adam","11861",592094
"Braden Nett","ATH",1,1,0,4.94845,10,1,0,0,,12,54,12,7,7,1,6,,1,10,7.52577,4.53608,1.65909,1.13402,0.183417,0.110553,0.07286431640386581,0.252874,1.51203,0.291667,0.686106,,,4.78309,0.0129844,-0.0122049,999,,,,,,,44.30000000000001,3.6916666666666678,46,3.8333333333333335,,,,,,,,,,,,,,,,,,,"Braden Nett","sa3020336",804556
"Jonathan Pintaro","NYM",1,1,0,4.38835,19,0,0,0,,19,82,18,10,9,2,8,,2,18,8.74767,3.68695,2.3726,1.13134,0.223037,0.0940051,0.12903166562318802,0.253793,1.3852,0.309462,0.70724,,,4.33159,0.0129526,-0.0192389,999,,,,,,,75.2,3.9578947368421056,75,3.9473684210526314,,,,,,,,,,,,,,,,,,,"Jonathan Pintaro","33980",702752
"AJ Smith-Shawver","ATL",0,0,0,3.90335,6,0,0,0,,6,26,5,3,3,1,2,,0,6,9.81413,3.56877,2.75,1.11524,0.250712,0.0911681,0.1595441848039627,0.233438,1.31351,0.292237,0.73913,,,3.79317,0.012042,0.00243948,999,,,,,,,25.10000000000001,4.1833333333333345,23,3.8333333333333335,,,,,,,,,,,,,,,,,,,"AJ Smith-Shawver","29960",700363
