Name,Team,Level,Age,PA,BB%,K%,BB/K,AVG,OBP,SLG,OPS,ISO,Spd,BABIP,wSB,wRC,wRAA,wOBA,wRC+,PlayerId
Carson Roccaforte,KCR,AA,24,390,0.112820512,0.294871794,0.382608695,0.243243243,0.335051546,0.477477477,0.812529023,0.234234234,7.191085176921204,0.305825242,-5.113293077796698,58.14223084097352,2.9666178250833988,0.35578321856121686,103.92865204598547,sa3022825
Devin Saltiban,PHI,A+,21,324,0.040123456,0.277777777,0.144444444,0.243506493,0.280864197,0.376623376,0.657487573,0.133116883,8.493000657624917,0.3317757,2.0964882522821426,31.51420814901634,-15.118499685227436,0.29441909749566775,70.55656361851557,sa3022827
Coby Morales,NYY,AA,24,346,0.115606936,0.268786127,0.430107526,0.270627062,0.352601156,0.485148514,0.83774967,0.214521452,4.9725583702122425,0.338383838,-2.1760786175727844,55.83655096864787,9.137268024445445,0.36663269410932686,123.64192547510791,sa3022829
Jonathon Long,CHC,AAA,24,395,0.106329113,0.207594936,0.512195121,0.269565217,0.352941176,0.428985507,0.781926683,0.15942029,3.48267354386671,0.326771653,-0.6151814982295036,56.64698545006595,2.6921680953868354,0.3529698251153502,98.93230845431431,sa3022864
Josh Moylan,NYY,"A+,AA",23,287,0.083623693,0.414634146,0.201680672,0.220930232,0.289198606,0.476744186,0.765942792,0.255813954,4.103716848794582,0.325396825,-0.8060670597478747,36.90988637350797,-3.7345090971112365,0.3295497327316098,93.05697354539058,sa3022865
Eric Bitonti,MIL,A+,20,320,0.178125,0.346875,0.513513513,0.259689922,0.394984326,0.488372093,0.883356419,0.228682171,7.058387191062538,0.388059701,2.442839492112398,58.99143078597496,11.909073379358752,0.40081250742546415,123.7968177798746,sa3022866
Alfonsin Rosario,CLE,AA,22,283,0.091872791,0.318021201,0.288888888,0.27016129,0.349823321,0.568548387,0.918371708,0.298387097,7.8836554332268705,0.351724137,1.7139436360448599,51.24229152791173,13.046057212277962,0.3896694608191226,137.95680921617898,sa3022868
Mac Horvath,TBR,AA,24,309,0.067961165,0.288025889,0.235955056,0.240282685,0.295454545,0.360424028,0.655878573,0.120141343,8.564972363054816,0.329842931,3.0399688109755516,31.6041901754602,-10.262873734308858,0.29474086229498303,75.31203547620741,sa3022885
John Peck,DET,"AA,AAA",23,263,0.053231939,0.25095057,0.212121212,0.289256198,0.330798479,0.524793388,0.855591867,0.23553719,8.595187021686709,0.349112426,0.3496396755799651,42.31048178702384,6.8022498491385575,0.3661745052373908,121.15426610955036,sa3022896
Colton Ledbetter,STL,AAA,24,275,0.08,0.334545454,0.239130434,0.241935483,0.312727272,0.387096774,0.699824046,0.145161291,8.166696330378162,0.353333333,0.6426759669557214,30.70294621339659,-6.860534223405321,0.3162003090164878,81.1626737495503,sa3022897
Brayden Taylor,TBR,AA,24,314,0.136942675,0.222929936,0.614285714,0.270676691,0.372611464,0.488721804,0.861333268,0.218045113,6.375453924608738,0.317204301,-0.4725787192583084,54.962070016759654,12.417545525926373,0.38090362803191896,129.0686553338285,sa3022921
Alberth Palma,TBR,A,20,330,0.127272727,0.157575757,0.807692307,0.229390681,0.338414634,0.261648745,0.600063379,0.032258064,6.486431294938933,0.279475982,2.7478002179414034,33.619614655496655,-11.677716260431232,0.307070234745014,77.2951496564969,sa3022924
Carson Rucker,DET,A,21,294,0.159863945,0.363945578,0.439252336,0.233333333,0.360544217,0.3625,0.723044217,0.129166667,7.320591540604536,0.376923076,2.092560146469623,41.48230440338181,0.5176153572373285,0.34963454660915194,101.98989225743075,sa3022926
Brett Callahan,DET,"AA,AAA",24,340,0.114705882,0.217647058,0.527027027,0.284246575,0.376470588,0.489726027,0.866196615,0.205479452,7.095311348923245,0.336538461,2.0208695009350777,58.97819481386287,12.966817389861182,0.3823482406489989,131.01199535445122,sa3022927
Colin Houck,NYM,A+,21,301,0.079734219,0.405315614,0.196721311,0.198529411,0.26578073,0.323529411,0.589310141,0.125,3.998642629403646,0.321917808,-0.5645807646214962,22.75269529969516,-20.569665990759706,0.26971020056955836,57.75125199702408,sa3022964
Kyle Henley,CIN,A,21,350,0.08,0.334285714,0.239316239,0.25566343,0.336206896,0.352750809,0.688957705,0.097087379,9.06373038658219,0.403141361,2.908080840948969,44.06018714654827,-4.707299813147542,0.33130485453139774,89.36013482830508,sa3023012
Ralphy Velazquez,CLE,"AA,AAA",21,345,0.113043478,0.2,0.565217391,0.293333333,0.385507246,0.49,0.875507246,0.196666667,4.2328247392734095,0.35,-0.7771076997742057,61.28492429784784,14.434531449594592,0.3894053479899531,133.61782577077432,sa3023013
Maxton Martin,TEX,A+,21,335,0.080597014,0.250746268,0.321428571,0.234323432,0.295522388,0.442244224,0.737766612,0.207920792,7.117558043637637,0.276190476,0.06840829644352198,40.89435432011855,-7.321562730719922,0.322697014239297,84.9164434842266,sa3023014
Tommy Hawke,CLE,A+,23,257,0.178988326,0.171206225,1.045454545,0.297560975,0.4296875,0.375609756,0.805297256,0.078048781,7.851908263613675,0.37037037,2.1262360736727715,45.554715296766965,7.741697004578316,0.3927890614140779,120.59914735389825,sa3023055
Alex Mooney,CLE,AA,23,307,0.09446254,0.247557003,0.381578947,0.204460966,0.28618421,0.33457249,0.6207567,0.130111524,8.157118347228511,0.253968253,1.5328869447112083,27.444492472348816,-13.990998463692062,0.28241985036354317,69.94021295036616,sa3023070
Jackson Castillo,NYY,AA,23,312,0.112179487,0.198717948,0.564516129,0.259259259,0.349358974,0.396296296,0.74565527,0.137037037,5.187283038520738,0.308823529,0.1192565243691206,42.668801919087834,0.5584658537954725,0.33783115733128327,105.37628804718905,sa3023111
Josh Adamczewski,MIL,"A+,AA",21,305,0.170491803,0.180327868,0.945454545,0.326612903,0.445901639,0.552419354,0.998320993,0.225806451,5.753774417781032,0.37704918,0.9617681540548801,69.63057623094947,25.849387891954485,0.44801292556231137,156.95588848105572,sa3023168
Michael Carico,CHC,"A,A+",23,256,0.28125,0.29296875,0.96,0.223463687,0.44921875,0.379888268,0.829107018,0.156424581,3.153879328595402,0.333333333,-0.3645727476105094,48.3938644220355,12.928481786442084,0.41326100873012167,140.77997946902266,sa3023216
George Lombard Jr.,NYY,"AA,AAA,CPX",21,297,0.171717171,0.208754208,0.822580645,0.267782426,0.4006734,0.489539748,0.890213148,0.221757322,4.598926957622416,0.313609467,-1.8055333271622658,54.647692083715484,14.07329100310712,0.39735303322474164,135.08217914753692,sa3023233
Luis Arias,WSN,CPX,20,143,0.097902097,0.342657342,0.285714285,0.238095238,0.321678321,0.357142857,0.678821178,0.119047619,2.574164106527488,0.351351351,-0.7967153890058398,16.72778648191004,-6.431049614615151,0.32962116453197454,72.18717470575953,sa3023259
Jake Cunningham,SDP,"A+,AA",23,304,0.105263157,0.322368421,0.326530612,0.27443609,0.355263157,0.533834586,0.889097743,0.259398496,5.810089685437487,0.363636363,-1.029390713199973,53.43923085403641,9.157849768521386,0.38972818812257365,123.46332361570721,sa3023269
Easton Shelton,LAD,A,20,350,0.14,0.34,0.411764705,0.294915254,0.397142857,0.630508474,1.027651331,0.33559322,4.654658666609376,0.39869281,-0.3314219950698316,79.43824962786779,24.979163567343797,0.43682249886648994,146.03775693508126,sa3023287
Jaron Elkins,LAD,A,21,295,0.101694915,0.237288135,0.428571428,0.337301587,0.423208191,0.595238095,1.018446286,0.257936508,9.019703368809237,0.421052631,1.9647187781520188,69.21494596937916,23.313716289794655,0.4451585310311041,150.96678284804946,sa3023288
Jonny Farmelo,SEA,A+,21,394,0.157360406,0.246192893,0.639175257,0.271341463,0.390862944,0.484756097,0.875619041,0.213414634,7.707966119178389,0.347031963,-1.3925128583796322,69.60245653706197,17.04844847040776,0.39315041551735197,126.54208492255603,sa3023362
Leo De Vries,OAK,AA,19,350,0.117142857,0.22,0.532467532,0.284280936,0.376436781,0.441471571,0.817908352,0.157190635,5.766374671614122,0.345794392,2.4598971977829933,56.410939259911544,6.894363476420403,0.36968357886882186,112.9146131361636,sa3023363
Sam Brown,WSN,AA,24,251,0.147410358,0.231075697,0.637931034,0.232227488,0.350597609,0.327014218,0.677611827,0.09478673,1.0007161550947203,0.304635761,-1.3295785300433636,30.429785606761136,-3.447439881663164,0.3196683780130637,93.29505853043675,sa3023367
Maui Ahuna,SFG,AA,24,294,0.098639455,0.350340136,0.281553398,0.217391304,0.30927835,0.351778656,0.661057006,0.134387352,8.224853947995632,0.337837837,0.7903598640114069,31.070588255415892,-8.61030534457114,0.3014738262723811,79.67413770419077,sa3023373
Colby Shade,MIA,A+,24,252,0.099206349,0.273809523,0.36231884,0.280373831,0.38095238,0.443925233,0.824877613,0.163551402,8.5,0.374100719,5.112535290420055,42.21872228440233,5.141365826692068,0.3817920337120692,118.08646375180484,sa3023374
Felnin Celesten,SEA,A+,20,352,0.119318181,0.207386363,0.575342465,0.31,0.40340909,0.526666666,0.930075756,0.216666666,6.913725598029494,0.368663594,1.0737370066344738,67.43799295512511,20.48618879405333,0.41077922786985127,137.74616756042707,sa3023381
Nelly Taylor,BOS,AA,23,277,0.14801444,0.285198555,0.518987341,0.183406113,0.312727272,0.310043668,0.62277094,0.126637555,7.679425720665138,0.25170068,1.5445150192826986,26.979700242458716,-10.406719918073284,0.29178378964862683,69.99734530273719,sa3023426
Walker Martin,SFG,A+,22,287,0.094076655,0.331010452,0.284210526,0.223529411,0.3006993,0.388235294,0.688934594,0.164705883,4.860187827574365,0.304635761,0.9122346355579793,30.462172301653528,-7.8195543864930634,0.30988330882892273,82.69819023911226,sa3023545
J.D. Gonzalez,TBR,"A,A+",20,256,0.05859375,0.25,0.234375,0.254237288,0.296442687,0.334745762,0.631188449,0.080508474,3.9921642283273036,0.333333333,0.13831266202032566,24.22731123100266,-11.565456591739803,0.2961515482706515,69.6314409161883,sa3023546
Drew Davies,CIN,"A,CPX",20,306,0.166666666,0.225490196,0.739130434,0.25210084,0.398026315,0.336134453,0.734160768,0.084033613,4.072857194015106,0.337209302,-1.7535577138478402,47.39364818920397,4.50473470677637,0.36644972684352023,109.67660558368904,sa3023580
Angel Arredondo,TEX,A,19,334,0.15269461,0.185628742,0.822580645,0.252747252,0.387387387,0.402930402,0.790317789,0.15018315,4.832340933583172,0.303921568,-1.0313874008134007,54.569467061544245,8.72307758905966,0.38200616550159167,120.02898036299716,sa3023647
Travis Honeyman,STL,AA,24,280,0.117857142,0.157142857,0.75,0.283333333,0.382142857,0.420833333,0.80297619,0.1375,7.640480848651942,0.317460317,1.4075525738298893,45.18413821553125,5.570877588738338,0.3699109813996724,111.78784206686625,sa3023679
Ichiro Cano,CIN,A,21,269,0.14126394,0.215613382,0.655172413,0.260089686,0.373134328,0.399103139,0.772237467,0.139013453,4.738185818509461,0.325153374,-0.525819075293839,42.01140186381363,4.5301047433617105,0.36780747504376654,111.1231217080296,sa3023708
Adolfo Sanchez,CIN,CPX,19,209,0.110047846,0.267942583,0.410714285,0.275862068,0.394230769,0.471264367,0.865495136,0.195402299,6.446729667276908,0.363636363,-1.0135444311599713,39.57321608412713,3.863430935625733,0.3998038780286116,102.83348973766088,sa3023709
Naibel Mariano,CIN,CPX,19,235,0.089361702,0.238297872,0.375,0.258373205,0.333333333,0.373205741,0.706539074,0.114832536,7.109965334618426,0.337748344,0.8027491817774717,29.23030367030621,-10.921847094755169,0.33276078629391387,64.77224130483732,sa3023711
Franco Willias,SFG,DSL,21,151,0.112582781,0.165562913,0.68,0.341880341,0.449664429,0.547008547,0.996672976,0.205128206,9.31328314615754,0.380434782,0.5708102211356163,36.89970458140891,10.20684256246608,0.47163632452087917,141.2387971198892,sa3023714
Paulino Santana,TEX,A,19,387,0.147286821,0.258397932,0.57,0.246056782,0.380829015,0.406940063,0.787769078,0.160883281,5.92531171064395,0.328502415,-0.35450698249042034,62.45540960065196,9.333994253791074,0.3795716371869794,118.57172808744909,sa3023718
Dawel Joseph,SEA,DSL,19,145,0.206896551,0.275862068,0.75,0.281818181,0.448275862,0.345454545,0.793730407,0.063636364,6.90518169694291,0.428571428,-0.4481053315103054,28.9516941330312,3.3194756380198673,0.4248926734758748,114.54324731648072,sa3023719
Yovanny Rodriguez,NYM,CPX,19,171,0.134502923,0.263157894,0.511111111,0.288732394,0.397660818,0.478873239,0.876534057,0.190140845,5.040624232711394,0.369565217,-1.1564093604683876,32.979596142488305,5.28616276832182,0.4131111384135241,119.96272183867096,sa3023720
Yolfran Castillo,TEX,"A,A+",19,384,0.138020833,0.143229166,0.963636363,0.289230769,0.395833333,0.412307692,0.808141025,0.123076923,7.455295748346087,0.337078651,3.0875971550121903,64.70614396592953,11.963205179184458,0.3880891228715579,123.6824544364815,sa3023726
Leandro Romero,SEA,CPX,19,179,0.100558659,0.346368715,0.29032258,0.242038216,0.324022346,0.407643312,0.731665658,0.165605096,5.96327756493312,0.358695652,-0.4090911759121809,22.939796553974023,-7.644182113881238,0.3366526541763178,79.62026545682183,sa3023727
Bohan Adderley,NYM,CPX,19,176,0.079545454,0.295454545,0.269230769,0.285714285,0.34090909,0.416149068,0.757058158,0.130434783,7.349001664054108,0.396226415,3.1640129508450627,25.226066554422605,-3.2771163336084004,0.35861428860913624,89.33780520824853,sa3023728
Justin Capellan,NYY,CPX,19,156,0.076923076,0.262820512,0.292682926,0.218978102,0.314102564,0.394160583,0.708263147,0.175182481,5.960615933972223,0.282608695,-2.2490111384540796,19.354734127334265,-5.909450705238672,0.3374230502507625,71.84526190464697,sa3023731
Dexters Peralta,NYY,CPX,18,209,0.148325358,0.354066985,0.418918918,0.222222222,0.354066985,0.485380116,0.839447101,0.263157894,7.766039400144269,0.306818181,0.06513805873692036,34.752513169029484,0.9049834894926662,0.3838641167833255,97.94317024049961,sa3023745
Franchely Silverio,HOU,DSL,19,129,0.100775193,0.155038759,0.65,0.309090909,0.403100775,0.418181818,0.821282593,0.109090909,4.040283808886656,0.359550561,0.19192909076809883,24.11613863259424,1.3123028680669186,0.4115916869437048,104.93204416476854,sa3023746
Richard Matic,NYY,CPX,18,243,0.148148148,0.218106995,0.679245283,0.285714285,0.403292181,0.443349753,0.846641934,0.157635468,8.174749083555671,0.369863013,-0.33573917392641306,46.10342341434422,6.749597040528681,0.4096596606474354,112.43917107560048,sa3023749
Jirvin Morillo,CIN,CPX,19,221,0.190045248,0.266968325,0.711864406,0.308571428,0.44090909,0.611428571,1.052337661,0.302857143,6.382322318469621,0.407407407,-0.40428956513642333,55.447927179090556,17.687819438330706,0.46332645633003927,138.8960962086097,sa3023751
Justin Gonzales,BOS,A+,19,329,0.127659574,0.185410334,0.68852459,0.258992805,0.373860182,0.431654676,0.805514858,0.172661871,5.404128636248888,0.292682926,-0.2468486214056611,53.61010562230431,6.257757235062947,0.36929290182322355,110.35386873170275,sa3023757
Avinson Pinto,BOS,A,19,280,0.125,0.15,0.833333333,0.230452674,0.328571428,0.374485596,0.703057024,0.144032922,6.486170023031031,0.262626262,-1.4475855361670256,34.974749740532594,-3.459349218436523,0.33513245625155313,85.99929183867874,sa3023761
Tavano Baker,BOS,CPX,19,158,0.164556962,0.246835443,0.666666666,0.2421875,0.379746835,0.390625,0.770371835,0.1484375,9.461006831704207,0.337078651,1.7747866306453943,25.28789206743526,-0.3001925706834853,0.3770097999056433,92.1111228170063,sa3023762
Josue Brito,BOS,CPX,19,178,0.17977528,0.241573033,0.744186046,0.242647058,0.404494382,0.470588235,0.875082617,0.227941177,6.435675329427632,0.3,-0.8879440706223249,34.72338406955501,5.896301375978196,0.41554486081841285,113.76619154185579,sa3023763
Enddy Azocar,BOS,"A,A+",19,344,0.072674418,0.244186046,0.297619047,0.262658227,0.319767441,0.487341772,0.807109213,0.224683545,8.201122142628709,0.318181818,0.6975046265870333,51.23677391127657,2.924928727904078,0.3601477440706519,102.57445473071243,sa3023764
Moises Bolivar,LAD,CPX,18,168,0.119047619,0.297619047,0.4,0.256944444,0.351190476,0.493055555,0.844246031,0.236111111,3.6120289315450833,0.32183908,-0.40057502817944624,27.921905323479965,-0.7826109681383852,0.3759184710326649,101.01463884452134,sa3023770
Amauri Ramirez,HOU,DSL,19,94,0.14893617,0.276595744,0.538461538,0.157894736,0.308510638,0.210526315,0.519036953,0.052631579,5.455522889435427,0.235294117,-0.5640440676361322,7.066376476890673,-9.550372064702879,0.2947142891427304,41.67437564873382,sa3023778
Albert Jimenez,SFG,DSL,19,132,0.159090909,0.151515151,1.05,0.296296296,0.409090909,0.564814814,0.973905723,0.268518518,2.1567460274999997,0.292682926,-0.19388426188379526,29.330832981622944,5.996675455129875,0.4484583663217949,126.98797493643636,sa3023780
